user_id,meal_id,rating
985,146,4.0
985,148,4.0
985,174,4.0
985,192,3.0
985,194,4.0
985,204,4.0
985,224,4.0
985,236,4.0
985,242,4.0
985,248,4.0
985,259,4.0
985,267,2.0
985,291,3.0
985,300,2.0
985,303,4.0
985,315,3.0
985,319,3.0
985,337,2.0
985,363,4.0
985,366,1.0
985,369,5.0
985,370,5.0
985,382,3.0
985,384,3.0
985,391,4.0
985,399,3.0
985,401,3.0
985,403,4.0
985,409,3.0
985,415,2.0
985,419,2.0
985,422,4.0
985,424,2.0
985,425,3.0
985,437,2.0
985,441,3.0
985,449,2.0
985,453,4.0
986,5,3.0
986,43,4.0
986,78,4.0
986,107,5.0
986,112,4.0
986,118,3.0
986,138,4.0
986,189,5.0
986,197,3.0
986,212,4.0
986,213,3.0
986,256,3.0
986,258,4.0
986,283,4.0
986,288,5.0
986,306,5.0
986,311,3.0
986,318,5.0
986,344,5.0
986,358,3.0
986,379,5.0
986,395,5.0
986,405,5.0
986,412,3.0
986,418,5.0
986,455,5.0
987,23,2.0
987,35,2.0
987,55,3.0
987,62,4.0
987,84,2.0
987,96,4.0
987,97,4.0
987,111,4.0
987,116,3.0
987,122,2.0
987,128,3.0
987,148,4.0
987,149,3.0
987,183,4.0
987,204,3.0
987,215,5.0
987,236,2.0
987,241,3.0
987,242,2.0
987,259,5.0
987,262,3.0
987,264,3.0
987,267,3.0
987,269,4.0
987,282,2.0
987,284,3.0
987,299,4.0
987,300,2.0
987,301,3.0
987,314,4.0
987,319,2.0
987,337,3.0
987,346,3.0
987,349,3.0
987,353,3.0
987,367,2.0
987,382,4.0
987,384,3.0
987,399,2.0
987,400,4.0
987,419,3.0
987,422,4.0
987,436,4.0
987,437,4.0
987,446,3.0
987,448,3.0
987,457,4.0
988,8,3.0
988,20,5.0
988,33,3.0
988,36,4.0
988,42,3.0
988,45,4.0
988,46,4.0
988,51,3.0
988,57,5.0
988,61,3.0
988,65,4.0
988,71,4.0
988,72,3.0
988,74,3.0
988,80,4.0
988,99,4.0
988,103,4.0
988,105,3.0
988,109,4.0
988,114,2.0
988,123,3.0
988,125,5.0
988,142,4.0
988,147,3.0
988,154,4.0
988,161,3.0
988,162,4.0
988,165,3.0
988,167,2.0
988,170,3.0
988,172,2.0
988,187,4.0
988,196,4.0
988,206,2.0
988,207,5.0
988,228,5.0
988,229,4.0
988,234,3.0
988,235,2.0
988,240,4.0
988,243,4.0
988,252,4.0
988,254,4.0
988,260,4.0
988,277,4.0
988,278,2.0
988,286,4.0
988,290,3.0
988,292,5.0
988,297,3.0
988,298,4.0
988,308,5.0
988,313,4.0
988,316,4.0
988,328,3.0
988,330,4.0
988,333,5.0
988,334,3.0
988,335,4.0
988,345,3.0
988,352,3.0
988,360,4.0
988,371,2.0
988,372,4.0
988,375,2.0
988,378,3.0
988,386,4.0
988,387,2.0
988,390,4.0
988,392,4.0
988,394,3.0
988,396,3.0
988,408,3.0
988,416,3.0
988,417,4.0
988,421,4.0
988,428,4.0
988,429,4.0
988,435,4.0
988,443,4.0
988,445,3.0
988,447,3.0
988,458,3.0
989,4,3.0
989,10,4.0
989,16,4.0
989,18,4.0
989,20,4.0
989,28,5.0
989,36,1.0
989,37,4.0
989,45,4.0
989,46,4.0
989,50,4.0
989,54,5.0
989,68,2.0
989,71,4.0
989,74,3.0
989,79,2.0
989,93,3.0
989,99,3.0
989,109,4.0
989,110,3.0
989,114,4.0
989,120,3.0
989,125,4.0
989,127,3.0
989,132,4.0
989,134,5.0
989,147,2.0
989,153,4.0
989,160,4.0
989,162,3.0
989,165,5.0
989,167,3.0
989,171,3.0
989,187,3.0
989,191,2.0
989,196,3.0
989,198,3.0
989,217,2.0
989,233,4.0
989,234,2.0
989,240,2.0
989,254,4.0
989,272,3.0
989,287,3.0
989,290,4.0
989,292,5.0
989,308,3.0
989,316,3.0
989,321,4.0
989,329,3.0
989,352,5.0
989,354,4.0
989,365,3.0
989,371,5.0
989,372,3.0
989,375,5.0
989,387,3.0
989,390,3.0
989,398,4.0
989,402,3.0
989,404,4.0
989,416,5.0
989,417,4.0
989,429,3.0
989,430,4.0
989,434,3.0
989,440,3.0
989,445,5.0
989,447,2.0
990,2,5.0
990,55,3.0
990,85,3.0
990,87,3.0
990,90,3.0
990,96,4.0
990,102,5.0
990,117,1.0
990,122,3.0
990,130,4.0
990,144,3.0
990,148,3.0
990,149,3.0
990,174,4.0
990,192,2.0
990,204,4.0
990,210,3.0
990,215,4.0
990,224,3.0
990,246,3.0
990,248,4.0
990,259,3.0
990,262,4.0
990,263,4.0
990,264,4.0
990,266,3.0
990,269,3.0
990,299,2.0
990,300,4.0
990,309,3.0
990,314,3.0
990,337,3.0
990,348,5.0
990,349,2.0
990,350,3.0
990,362,4.0
990,363,4.0
990,364,3.0
990,366,4.0
990,382,2.0
990,399,2.0
990,400,4.0
990,401,4.0
990,422,3.0
990,425,2.0
990,427,3.0
990,436,3.0
990,437,3.0
990,446,4.0
990,448,3.0
990,453,3.0
991,23,4.0
991,55,2.0
991,73,3.0
991,84,3.0
991,87,2.0
991,90,5.0
991,102,4.0
991,104,5.0
991,111,2.0
991,121,3.0
991,122,2.0
991,129,4.0
991,133,5.0
991,141,3.0
991,144,3.0
991,145,2.0
991,149,2.0
991,152,4.0
991,185,3.0
991,204,4.0
991,210,3.0
991,215,4.0
991,219,2.0
991,222,4.0
991,224,5.0
991,225,5.0
991,241,3.0
991,242,4.0
991,250,4.0
991,253,3.0
991,270,4.0
991,273,4.0
991,284,4.0
991,291,3.0
991,300,2.0
991,309,2.0
991,324,3.0
991,327,4.0
991,341,3.0
991,342,2.0
991,346,4.0
991,359,4.0
991,362,3.0
991,363,3.0
991,366,3.0
991,367,2.0
991,369,4.0
991,370,2.0
991,384,4.0
991,391,2.0
991,399,4.0
991,401,5.0
991,419,3.0
991,422,3.0
991,424,4.0
991,425,3.0
991,427,4.0
991,441,3.0
991,442,3.0
991,448,4.0
991,450,3.0
992,0,5.0
992,1,4.0
992,12,3.0
992,15,5.0
992,17,5.0
992,22,4.0
992,38,3.0
992,39,3.0
992,53,5.0
992,58,3.0
992,59,4.0
992,60,4.0
992,66,5.0
992,81,4.0
992,91,3.0
992,101,5.0
992,106,5.0
992,119,5.0
992,131,4.0
992,143,4.0
992,156,4.0
992,177,4.0
992,181,5.0
992,190,5.0
992,208,3.0
992,231,3.0
992,257,2.0
992,261,3.0
992,280,3.0
992,289,2.0
992,307,4.0
992,310,3.0
992,323,2.0
992,389,4.0
992,431,2.0
992,451,2.0
993,0,3.0
993,9,3.0
993,17,5.0
993,19,3.0
993,39,3.0
993,53,4.0
993,59,3.0
993,69,5.0
993,75,4.0
993,89,4.0
993,91,5.0
993,92,4.0
993,98,2.0
993,106,4.0
993,113,5.0
993,137,2.0
993,140,3.0
993,143,3.0
993,155,4.0
993,157,3.0
993,177,3.0
993,190,4.0
993,211,5.0
993,220,5.0
993,223,5.0
993,226,5.0
993,239,3.0
993,261,4.0
993,276,5.0
993,289,2.0
993,320,5.0
993,326,4.0
993,351,5.0
993,385,5.0
993,389,4.0
993,420,4.0
993,426,4.0
993,431,5.0
994,0,4.0
994,3,3.0
994,12,4.0
994,22,3.0
994,29,4.0
994,32,3.0
994,39,2.0
994,40,3.0
994,59,3.0
994,66,4.0
994,89,3.0
994,98,3.0
994,113,4.0
994,119,3.0
994,140,2.0
994,157,2.0
994,163,3.0
994,205,3.0
994,220,4.0
994,223,3.0
994,251,5.0
994,276,3.0
994,280,3.0
994,285,3.0
994,289,2.0
994,310,3.0
994,323,4.0
994,326,4.0
994,331,4.0
994,357,3.0
994,380,4.0
994,420,3.0
994,451,4.0
995,16,2.0
995,18,5.0
995,25,2.0
995,27,4.0
995,28,5.0
995,33,4.0
995,36,3.0
995,37,4.0
995,42,3.0
995,45,4.0
995,47,3.0
995,49,3.0
995,51,4.0
995,52,4.0
995,68,3.0
995,70,3.0
995,71,3.0
995,72,4.0
995,74,1.0
995,76,3.0
995,82,4.0
995,88,4.0
995,100,4.0
995,103,3.0
995,105,3.0
995,120,4.0
995,132,3.0
995,134,4.0
995,142,2.0
995,150,3.0
995,154,4.0
995,159,4.0
995,160,3.0
995,165,5.0
995,167,4.0
995,169,5.0
995,172,4.0
995,178,4.0
995,187,3.0
995,188,3.0
995,198,5.0
995,201,5.0
995,206,3.0
995,207,3.0
995,216,3.0
995,221,3.0
995,228,3.0
995,230,2.0
995,233,5.0
995,240,3.0
995,243,2.0
995,271,4.0
995,277,5.0
995,278,4.0
995,286,3.0
995,287,3.0
995,296,5.0
995,297,5.0
995,298,4.0
995,328,4.0
995,329,3.0
995,334,5.0
995,335,5.0
995,340,4.0
995,347,4.0
995,352,3.0
995,354,3.0
995,371,2.0
995,378,5.0
995,381,3.0
995,390,5.0
995,392,3.0
995,397,3.0
995,404,2.0
995,408,2.0
995,417,4.0
995,421,2.0
995,429,2.0
995,434,3.0
995,445,5.0
995,447,2.0
995,454,4.0
995,458,3.0
996,6,4.0
996,26,4.0
996,35,3.0
996,73,3.0
996,96,2.0
996,102,5.0
996,108,3.0
996,111,4.0
996,116,5.0
996,121,5.0
996,128,5.0
996,129,4.0
996,130,4.0
996,133,4.0
996,141,4.0
996,149,4.0
996,152,5.0
996,202,4.0
996,215,5.0
996,219,4.0
996,241,3.0
996,242,5.0
996,246,4.0
996,253,4.0
996,262,4.0
996,263,3.0
996,264,3.0
996,267,4.0
996,269,5.0
996,270,4.0
996,284,3.0
996,314,4.0
996,315,4.0
996,322,5.0
996,324,3.0
996,325,4.0
996,337,4.0
996,341,3.0
996,346,4.0
996,348,5.0
996,359,3.0
996,364,4.0
996,366,4.0
996,367,4.0
996,369,4.0
996,370,5.0
996,373,5.0
996,384,3.0
996,401,4.0
996,424,4.0
996,425,4.0
996,427,5.0
996,436,5.0
996,449,3.0
996,457,4.0
997,95,3.0
997,139,4.0
997,166,4.0
997,197,3.0
997,203,4.0
997,244,3.0
997,255,5.0
997,274,5.0
997,283,3.0
997,288,3.0
997,306,4.0
997,332,4.0
997,344,4.0
997,355,4.0
997,358,5.0
997,393,2.0
997,406,4.0
997,412,4.0
997,418,3.0
997,444,4.0
997,455,3.0
998,21,3.0
998,26,3.0
998,55,4.0
998,62,4.0
998,84,4.0
998,85,3.0
998,87,3.0
998,90,3.0
998,94,4.0
998,96,2.0
998,108,3.0
998,111,3.0
998,128,4.0
998,129,2.0
998,133,3.0
998,144,3.0
998,145,2.0
998,151,2.0
998,185,3.0
998,194,3.0
998,202,3.0
998,219,3.0
998,227,2.0
998,236,3.0
998,237,3.0
998,242,2.0
998,246,4.0
998,259,3.0
998,264,3.0
998,266,3.0
998,267,4.0
998,269,2.0
998,270,3.0
998,301,3.0
998,337,3.0
998,350,3.0
998,353,2.0
998,359,3.0
998,363,2.0
998,369,3.0
998,370,4.0
998,384,3.0
998,422,4.0
998,436,5.0
998,442,2.0
998,448,3.0
999,0,5.0
999,1,3.0
999,3,4.0
999,7,4.0
999,9,3.0
999,58,2.0
999,63,3.0
999,66,4.0
999,75,3.0
999,91,4.0
999,106,3.0
999,113,4.0
999,140,3.0
999,143,3.0
999,155,3.0
999,156,4.0
999,193,5.0
999,200,4.0
999,205,4.0
999,208,2.0
999,220,5.0
999,261,2.0
999,276,3.0
999,289,3.0
999,307,4.0
999,310,4.0
999,320,5.0
999,331,5.0
999,389,3.0
999,410,3.0
999,423,4.0
999,431,2.0
999,451,2.0
1000,3,3.0
1000,7,3.0
1000,13,5.0
1000,15,3.0
1000,22,4.0
1000,40,3.0
1000,58,4.0
1000,59,3.0
1000,63,2.0
1000,69,5.0
1000,81,3.0
1000,91,3.0
1000,92,5.0
1000,106,4.0
1000,137,3.0
1000,155,3.0
1000,157,4.0
1000,200,4.0
1000,211,4.0
1000,220,5.0
1000,226,3.0
1000,231,5.0
1000,239,4.0
1000,251,3.0
1000,261,3.0
1000,326,4.0
1000,357,4.0
1000,376,4.0
1000,420,4.0
1000,423,4.0
1000,431,4.0
1000,439,3.0
1001,11,3.0
1001,35,3.0
1001,62,4.0
1001,67,2.0
1001,90,4.0
1001,102,4.0
1001,104,3.0
1001,108,3.0
1001,111,3.0
1001,121,4.0
1001,129,4.0
1001,148,5.0
1001,174,3.0
1001,183,3.0
1001,192,3.0
1001,215,4.0
1001,222,3.0
1001,227,3.0
1001,236,2.0
1001,241,2.0
1001,242,3.0
1001,250,2.0
1001,253,3.0
1001,264,4.0
1001,266,3.0
1001,267,2.0
1001,273,4.0
1001,282,4.0
1001,300,3.0
1001,303,2.0
1001,309,2.0
1001,314,4.0
1001,315,5.0
1001,319,3.0
1001,322,3.0
1001,336,3.0
1001,346,3.0
1001,349,3.0
1001,350,3.0
1001,362,3.0
1001,366,3.0
1001,373,3.0
1001,384,3.0
1001,401,4.0
1001,403,3.0
1001,409,4.0
1001,414,4.0
1001,424,2.0
1001,427,3.0
1001,436,4.0
1001,441,3.0
1001,442,3.0
1001,446,4.0
1001,449,3.0
1001,453,4.0
1001,457,3.0
1002,11,3.0
1002,84,3.0
1002,87,5.0
1002,94,5.0
1002,97,4.0
1002,104,5.0
1002,121,5.0
1002,122,4.0
1002,126,4.0
1002,128,4.0
1002,130,3.0
1002,133,5.0
1002,144,3.0
1002,149,5.0
1002,151,3.0
1002,183,3.0
1002,192,5.0
1002,194,5.0
1002,204,4.0
1002,210,3.0
1002,215,4.0
1002,224,5.0
1002,227,4.0
1002,236,5.0
1002,241,4.0
1002,249,4.0
1002,267,4.0
1002,269,5.0
1002,273,3.0
1002,291,3.0
1002,299,5.0
1002,300,4.0
1002,303,5.0
1002,319,5.0
1002,322,4.0
1002,325,4.0
1002,337,5.0
1002,342,5.0
1002,346,4.0
1002,350,5.0
1002,362,5.0
1002,363,4.0
1002,367,3.0
1002,369,5.0
1002,370,4.0
1002,384,5.0
1002,399,4.0
1002,400,5.0
1002,403,4.0
1002,409,5.0
1002,414,3.0
1002,424,5.0
1002,427,5.0
1002,436,4.0
1002,448,5.0
1002,449,3.0
1002,453,5.0
1003,1,4.0
1003,3,5.0
1003,13,4.0
1003,17,2.0
1003,40,5.0
1003,41,2.0
1003,53,5.0
1003,69,5.0
1003,81,3.0
1003,89,2.0
1003,98,2.0
1003,106,4.0
1003,131,3.0
1003,137,2.0
1003,143,3.0
1003,155,2.0
1003,156,3.0
1003,173,4.0
1003,177,4.0
1003,193,5.0
1003,205,5.0
1003,220,4.0
1003,231,5.0
1003,251,3.0
1003,257,4.0
1003,310,4.0
1003,339,5.0
1003,357,3.0
1003,361,4.0
1003,376,3.0
1003,380,5.0
1003,407,4.0
1003,410,4.0
1004,1,4.0
1004,3,4.0
1004,9,4.0
1004,12,4.0
1004,32,4.0
1004,59,4.0
1004,81,5.0
1004,92,4.0
1004,106,5.0
1004,137,3.0
1004,155,5.0
1004,163,3.0
1004,181,5.0
1004,186,4.0
1004,226,4.0
1004,239,3.0
1004,261,4.0
1004,276,4.0
1004,280,3.0
1004,323,3.0
1004,326,4.0
1004,361,4.0
1004,423,4.0
1005,2,4.0
1005,6,3.0
1005,21,4.0
1005,26,4.0
1005,55,2.0
1005,73,4.0
1005,84,3.0
1005,94,3.0
1005,97,4.0
1005,122,3.0
1005,130,4.0
1005,141,5.0
1005,144,2.0
1005,145,3.0
1005,146,3.0
1005,148,4.0
1005,149,2.0
1005,151,3.0
1005,174,2.0
1005,183,2.0
1005,185,4.0
1005,192,4.0
1005,202,3.0
1005,204,2.0
1005,224,3.0
1005,241,3.0
1005,246,3.0
1005,249,2.0
1005,253,2.0
1005,259,2.0
1005,263,4.0
1005,269,3.0
1005,282,3.0
1005,284,3.0
1005,291,3.0
1005,299,5.0
1005,303,3.0
1005,319,3.0
1005,322,3.0
1005,324,3.0
1005,325,2.0
1005,337,3.0
1005,346,4.0
1005,348,3.0
1005,349,4.0
1005,364,4.0
1005,382,4.0
1005,401,4.0
1005,403,2.0
1005,415,4.0
1005,419,2.0
1005,425,3.0
1005,427,3.0
1005,436,4.0
1005,437,3.0
1005,442,2.0
1005,450,1.0
1005,457,4.0
1006,3,4.0
1006,7,4.0
1006,12,2.0
1006,22,4.0
1006,29,3.0
1006,32,4.0
1006,41,4.0
1006,60,3.0
1006,63,4.0
1006,69,4.0
1006,75,4.0
1006,81,3.0
1006,101,4.0
1006,137,3.0
1006,163,4.0
1006,177,4.0
1006,190,4.0
1006,205,5.0
1006,211,3.0
1006,223,5.0
1006,276,2.0
1006,307,4.0
1006,323,4.0
1006,326,4.0
1006,339,3.0
1006,351,4.0
1006,357,5.0
1006,361,5.0
1006,385,5.0
1006,389,4.0
1006,407,3.0
1006,420,4.0
1007,0,4.0
1007,3,5.0
1007,7,5.0
1007,13,3.0
1007,17,4.0
1007,22,4.0
1007,29,2.0
1007,32,3.0
1007,39,5.0
1007,40,4.0
1007,53,3.0
1007,58,2.0
1007,60,4.0
1007,63,2.0
1007,81,3.0
1007,92,4.0
1007,98,4.0
1007,106,4.0
1007,119,4.0
1007,155,3.0
1007,181,3.0
1007,205,4.0
1007,223,4.0
1007,261,3.0
1007,276,5.0
1007,280,3.0
1007,285,4.0
1007,307,4.0
1007,376,3.0
1007,385,5.0
1007,407,3.0
1007,410,3.0
1007,420,4.0
1007,439,3.0
1007,451,3.0
1008,1,4.0
1008,3,5.0
1008,12,4.0
1008,15,3.0
1008,17,4.0
1008,39,4.0
1008,58,4.0
1008,59,5.0
1008,60,2.0
1008,63,5.0
1008,75,3.0
1008,91,5.0
1008,92,4.0
1008,98,3.0
1008,119,5.0
1008,137,4.0
1008,163,5.0
1008,181,4.0
1008,186,4.0
1008,193,4.0
1008,205,3.0
1008,220,4.0
1008,226,3.0
1008,231,3.0
1008,251,4.0
1008,257,4.0
1008,261,4.0
1008,276,4.0
1008,310,3.0
1008,320,4.0
1008,326,3.0
1008,339,4.0
1008,361,5.0
1008,376,4.0
1008,385,4.0
1008,431,3.0
1009,11,3.0
1009,21,4.0
1009,26,5.0
1009,55,4.0
1009,62,4.0
1009,67,3.0
1009,73,4.0
1009,94,3.0
1009,104,5.0
1009,116,3.0
1009,126,3.0
1009,130,4.0
1009,141,3.0
1009,151,4.0
1009,194,4.0
1009,202,3.0
1009,204,5.0
1009,210,4.0
1009,227,2.0
1009,236,2.0
1009,241,3.0
1009,249,3.0
1009,266,2.0
1009,267,2.0
1009,269,4.0
1009,270,3.0
1009,273,3.0
1009,284,3.0
1009,299,4.0
1009,300,4.0
1009,301,5.0
1009,303,4.0
1009,309,5.0
1009,324,2.0
1009,327,3.0
1009,337,3.0
1009,341,4.0
1009,348,3.0
1009,349,4.0
1009,353,2.0
1009,367,3.0
1009,370,3.0
1009,373,3.0
1009,382,3.0
1009,384,3.0
1009,391,3.0
1009,399,3.0
1009,400,2.0
1009,414,3.0
1009,422,3.0
1009,424,4.0
1009,425,3.0
1009,436,4.0
1009,442,4.0
1009,448,3.0
1009,449,4.0
1009,450,2.0
1009,453,2.0
1010,8,4.0
1010,10,4.0
1010,16,1.0
1010,18,2.0
1010,25,3.0
1010,34,3.0
1010,42,2.0
1010,44,4.0
1010,45,4.0
1010,50,4.0
1010,51,4.0
1010,54,4.0
1010,61,4.0
1010,65,4.0
1010,71,3.0
1010,72,2.0
1010,74,3.0
1010,77,3.0
1010,80,3.0
1010,82,4.0
1010,83,2.0
1010,93,3.0
1010,109,4.0
1010,110,2.0
1010,127,3.0
1010,150,2.0
1010,154,4.0
1010,159,4.0
1010,164,3.0
1010,165,2.0
1010,170,4.0
1010,172,5.0
1010,179,4.0
1010,191,3.0
1010,209,3.0
1010,217,4.0
1010,229,4.0
1010,233,3.0
1010,234,3.0
1010,245,3.0
1010,247,2.0
1010,252,3.0
1010,254,3.0
1010,260,4.0
1010,265,4.0
1010,272,4.0
1010,281,4.0
1010,286,2.0
1010,294,2.0
1010,304,4.0
1010,313,5.0
1010,317,3.0
1010,328,5.0
1010,335,4.0
1010,340,4.0
1010,345,4.0
1010,377,2.0
1010,381,2.0
1010,386,3.0
1010,402,3.0
1010,408,3.0
1010,416,4.0
1010,421,3.0
1010,429,3.0
1010,430,5.0
1010,443,3.0
1010,445,5.0
1010,452,4.0
1011,0,4.0
1011,1,4.0
1011,3,4.0
1011,9,3.0
1011,19,5.0
1011,60,3.0
1011,63,4.0
1011,69,4.0
1011,81,4.0
1011,101,5.0
1011,113,4.0
1011,119,5.0
1011,131,4.0
1011,137,2.0
1011,157,4.0
1011,163,4.0
1011,190,4.0
1011,200,5.0
1011,231,4.0
1011,251,4.0
1011,257,4.0
1011,261,4.0
1011,276,4.0
1011,320,3.0
1011,339,5.0
1011,380,4.0
1011,389,5.0
1011,420,4.0
1011,426,5.0
1011,439,2.0
1011,451,2.0
1012,2,5.0
1012,11,4.0
1012,26,3.0
1012,55,4.0
1012,73,3.0
1012,85,3.0
1012,104,4.0
1012,130,3.0
1012,141,3.0
1012,146,2.0
1012,202,3.0
1012,204,3.0
1012,210,3.0
1012,224,3.0
1012,253,4.0
1012,259,3.0
1012,262,3.0
1012,264,4.0
1012,267,3.0
1012,315,3.0
1012,324,5.0
1012,327,3.0
1012,336,4.0
1012,341,3.0
1012,342,5.0
1012,348,3.0
1012,349,4.0
1012,350,3.0
1012,353,3.0
1012,359,3.0
1012,367,4.0
1012,370,3.0
1012,399,3.0
1012,419,4.0
1012,422,3.0
1012,425,4.0
1012,436,5.0
1012,437,3.0
1012,450,2.0
1013,4,4.0
1013,10,3.0
1013,14,4.0
1013,24,4.0
1013,28,5.0
1013,36,3.0
1013,37,2.0
1013,47,2.0
1013,48,2.0
1013,50,1.0
1013,51,4.0
1013,52,4.0
1013,57,3.0
1013,65,3.0
1013,74,4.0
1013,77,2.0
1013,79,3.0
1013,80,3.0
1013,82,3.0
1013,83,5.0
1013,93,3.0
1013,99,3.0
1013,114,4.0
1013,125,3.0
1013,134,3.0
1013,142,3.0
1013,154,2.0
1013,158,4.0
1013,161,3.0
1013,162,5.0
1013,164,3.0
1013,169,5.0
1013,172,3.0
1013,188,2.0
1013,191,2.0
1013,207,4.0
1013,216,3.0
1013,217,3.0
1013,229,3.0
1013,230,4.0
1013,234,3.0
1013,243,2.0
1013,245,3.0
1013,265,4.0
1013,277,4.0
1013,286,3.0
1013,287,2.0
1013,290,4.0
1013,294,2.0
1013,296,4.0
1013,304,2.0
1013,317,3.0
1013,328,4.0
1013,330,2.0
1013,347,4.0
1013,352,3.0
1013,368,2.0
1013,371,4.0
1013,378,3.0
1013,387,4.0
1013,392,1.0
1013,396,4.0
1013,397,5.0
1013,408,2.0
1013,416,5.0
1013,433,5.0
1013,440,3.0
1013,447,3.0
1014,11,4.0
1014,23,4.0
1014,26,3.0
1014,62,5.0
1014,84,2.0
1014,87,3.0
1014,102,4.0
1014,117,3.0
1014,121,3.0
1014,126,2.0
1014,129,3.0
1014,141,3.0
1014,145,3.0
1014,146,2.0
1014,148,3.0
1014,183,4.0
1014,185,4.0
1014,194,4.0
1014,202,5.0
1014,204,3.0
1014,242,5.0
1014,266,3.0
1014,267,4.0
1014,269,2.0
1014,300,4.0
1014,301,5.0
1014,322,3.0
1014,342,4.0
1014,346,3.0
1014,349,2.0
1014,362,4.0
1014,363,2.0
1014,366,3.0
1014,369,3.0
1014,370,3.0
1014,373,3.0
1014,399,2.0
1014,415,4.0
1014,419,3.0
1014,436,3.0
1014,441,4.0
1014,450,3.0
1015,9,3.0
1015,13,3.0
1015,17,3.0
1015,29,3.0
1015,32,3.0
1015,38,4.0
1015,41,3.0
1015,59,4.0
1015,66,3.0
1015,69,3.0
1015,81,4.0
1015,89,2.0
1015,92,3.0
1015,113,4.0
1015,119,4.0
1015,131,4.0
1015,140,4.0
1015,163,4.0
1015,173,4.0
1015,177,4.0
1015,181,3.0
1015,190,3.0
1015,193,4.0
1015,226,5.0
1015,231,4.0
1015,285,5.0
1015,307,4.0
1015,323,3.0
1015,376,3.0
1015,380,4.0
1015,389,3.0
1015,410,3.0
1015,423,5.0
1015,439,4.0
1016,3,5.0
1016,7,5.0
1016,19,4.0
1016,29,4.0
1016,32,5.0
1016,40,4.0
1016,58,4.0
1016,63,5.0
1016,66,5.0
1016,75,4.0
1016,81,4.0
1016,89,4.0
1016,106,4.0
1016,113,4.0
1016,131,5.0
1016,140,4.0
1016,143,4.0
1016,157,3.0
1016,181,5.0
1016,186,4.0
1016,193,4.0
1016,200,5.0
1016,205,4.0
1016,220,5.0
1016,226,4.0
1016,239,4.0
1016,251,3.0
1016,257,5.0
1016,276,5.0
1016,285,5.0
1016,289,5.0
1016,310,4.0
1016,326,4.0
1016,331,5.0
1016,339,5.0
1016,357,4.0
1016,376,5.0
1016,385,5.0
1016,389,3.0
1016,407,5.0
1016,423,2.0
1016,426,5.0
1016,431,3.0
1016,439,4.0
1016,451,4.0
1017,2,4.0
1017,11,3.0
1017,21,3.0
1017,35,4.0
1017,67,1.0
1017,94,3.0
1017,97,3.0
1017,102,4.0
1017,104,3.0
1017,116,4.0
1017,117,3.0
1017,121,3.0
1017,130,3.0
1017,141,3.0
1017,145,3.0
1017,149,4.0
1017,174,2.0
1017,183,4.0
1017,185,4.0
1017,194,4.0
1017,202,2.0
1017,210,3.0
1017,215,4.0
1017,219,3.0
1017,224,4.0
1017,236,4.0
1017,237,4.0
1017,241,2.0
1017,242,2.0
1017,248,4.0
1017,250,3.0
1017,259,3.0
1017,263,3.0
1017,264,2.0
1017,266,3.0
1017,267,3.0
1017,269,3.0
1017,273,3.0
1017,282,3.0
1017,303,3.0
1017,314,5.0
1017,319,3.0
1017,324,3.0
1017,327,3.0
1017,337,3.0
1017,342,4.0
1017,350,4.0
1017,353,2.0
1017,359,4.0
1017,363,3.0
1017,364,3.0
1017,366,2.0
1017,369,4.0
1017,370,4.0
1017,384,3.0
1017,399,4.0
1017,400,3.0
1017,401,3.0
1017,414,3.0
1017,415,3.0
1017,419,4.0
1017,422,3.0
1017,425,3.0
1017,427,3.0
1017,441,3.0
1017,448,2.0
1017,449,4.0
1018,4,3.0
1018,8,4.0
1018,20,2.0
1018,27,4.0
1018,33,3.0
1018,36,3.0
1018,50,4.0
1018,51,3.0
1018,52,4.0
1018,57,4.0
1018,61,4.0
1018,70,3.0
1018,74,3.0
1018,77,3.0
1018,80,2.0
1018,83,4.0
1018,99,4.0
1018,103,4.0
1018,105,4.0
1018,120,3.0
1018,125,4.0
1018,127,2.0
1018,134,3.0
1018,150,2.0
1018,153,5.0
1018,154,3.0
1018,158,3.0
1018,160,3.0
1018,161,4.0
1018,162,3.0
1018,169,4.0
1018,170,4.0
1018,176,4.0
1018,179,3.0
1018,187,2.0
1018,188,3.0
1018,198,2.0
1018,206,4.0
1018,216,4.0
1018,221,3.0
1018,245,3.0
1018,247,2.0
1018,260,3.0
1018,265,4.0
1018,268,3.0
1018,271,4.0
1018,275,3.0
1018,277,4.0
1018,281,3.0
1018,286,2.0
1018,294,3.0
1018,296,4.0
1018,297,3.0
1018,329,4.0
1018,330,2.0
1018,333,2.0
1018,354,5.0
1018,360,4.0
1018,365,3.0
1018,371,4.0
1018,372,5.0
1018,375,4.0
1018,377,4.0
1018,378,4.0
1018,381,3.0
1018,386,3.0
1018,392,4.0
1018,397,4.0
1018,398,5.0
1018,408,4.0
1018,413,3.0
1018,416,4.0
1018,421,3.0
1018,430,3.0
1018,434,4.0
1018,435,4.0
1018,443,2.0
1018,452,4.0
1018,458,4.0
1019,0,4.0
1019,1,5.0
1019,15,4.0
1019,17,3.0
1019,32,4.0
1019,41,3.0
1019,53,5.0
1019,58,3.0
1019,59,4.0
1019,63,4.0
1019,91,5.0
1019,106,4.0
1019,137,4.0
1019,140,5.0
1019,181,3.0
1019,186,5.0
1019,193,4.0
1019,211,4.0
1019,223,3.0
1019,231,4.0
1019,257,2.0
